day_of_week,hour_sin,hour_cos,month_sin,month_cos,is_weekend,quarter,lat,long,label
0.28571429,-0.99539620,-0.09584575,1.00000000,0.00000000,0.00000000,0.25000000,32.04950190,34.80600850,5
0.28571429,-0.99539620,-0.09584575,1.00000000,0.00000000,0.00000000,0.25000000,32.04949760,34.80652570,4
0.28571429,-0.99580493,-0.09150162,1.00000000,0.00000000,0.00000000,0.25000000,32.04949760,34.80652570,4
0.28571429,-0.99725019,-0.07410849,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99756405,-0.06975647,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99785892,-0.06540313,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99813480,-0.06104854,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99839167,-0.05669279,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99862953,-0.05233596,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99884839,-0.04797813,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99904822,-0.04361939,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99922904,-0.03925982,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99939083,-0.03489950,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99953359,-0.03053851,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99965732,-0.02617695,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99976203,-0.02181489,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99984770,-0.01745241,1.00000000,0.00000000,0.00000000,0.25000000,32.04944120,34.80650800,4
0.28571429,-0.99996192,-0.00872654,1.00000000,0.00000000,0.00000000,0.25000000,32.04946100,34.80648810,4
0.28571429,-0.99999048,-0.00436331,1.00000000,0.00000000,0.00000000,0.25000000,32.04946100,34.80648810,4
0.28571429,-1.00000000,-0.00000000,1.00000000,0.00000000,0.00000000,0.25000000,32.04946100,34.80648810,4
0.28571429,-0.99999048,0.00436331,1.00000000,0.00000000,0.00000000,0.25000000,32.04951370,34.80658580,4
0.28571429,-0.99996192,0.00872654,1.00000000,0.00000000,0.00000000,0.25000000,32.04951370,34.80658580,4
0.28571429,-0.99306846,0.11753740,1.00000000,0.00000000,0.00000000,0.25000000,32.03065360,34.76271530,3
0.28571429,-0.99254615,0.12186934,1.00000000,0.00000000,0.00000000,0.25000000,32.03015850,34.76226450,3
0.28571429,-0.99200495,0.12619897,1.00000000,0.00000000,0.00000000,0.25000000,32.03015850,34.76226450,3
0.28571429,-0.99144486,0.13052619,1.00000000,0.00000000,0.00000000,0.25000000,32.03015850,34.76226450,3
0.28571429,-0.99086590,0.13485093,1.00000000,0.00000000,0.00000000,0.25000000,32.03015850,34.76226450,3
0.28571429,-0.99026807,0.13917310,1.00000000,0.00000000,0.00000000,0.25000000,32.03012940,34.76224930,3
0.28571429,-0.98965139,0.14349262,1.00000000,0.00000000,0.00000000,0.25000000,32.02984860,34.76063480,3
0.28571429,-0.98901586,0.14780941,1.00000000,0.00000000,0.00000000,0.25000000,32.03012430,34.76220890,3
0.28571429,-0.98836151,0.15212339,1.00000000,0.00000000,0.00000000,0.25000000,32.03012430,34.76220890,3
0.28571429,-0.98768834,0.15643447,1.00000000,0.00000000,0.00000000,0.25000000,32.03012430,34.76220890,3
0.28571429,-0.98699637,0.16074257,1.00000000,0.00000000,0.00000000,0.25000000,32.02997450,34.76086760,3
0.28571429,-0.98628560,0.16504761,1.00000000,0.00000000,0.00000000,0.25000000,32.02997450,34.76086760,3
0.28571429,-0.98555606,0.16934950,1.00000000,0.00000000,0.00000000,0.25000000,32.02997450,34.76086760,3
0.28571429,-0.98480775,0.17364818,1.00000000,0.00000000,0.00000000,0.25000000,32.02997450,34.76086760,3
0.28571429,-0.98404070,0.17794355,1.00000000,0.00000000,0.00000000,0.25000000,32.03012270,34.76225330,3
0.28571429,-0.98325491,0.18223553,1.00000000,0.00000000,0.00000000,0.25000000,32.02996550,34.76193850,3
0.28571429,-0.98245040,0.18652404,1.00000000,0.00000000,0.00000000,0.25000000,32.02996550,34.76193850,3
0.28571429,-0.98162718,0.19080900,1.00000000,0.00000000,0.00000000,0.25000000,32.02996550,34.76193850,3
0.28571429,-0.97992470,0.19936793,1.00000000,0.00000000,0.00000000,0.25000000,32.03010430,34.76205940,3
0.28571429,-0.97814760,0.20791169,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97723111,0.21217767,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97629601,0.21643961,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97534232,0.22069744,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97437006,0.22495105,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97337926,0.22920039,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97236992,0.23344536,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97134207,0.23768589,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.97029573,0.24192190,1.00000000,0.00000000,0.00000000,0.25000000,32.03011550,34.76225320,3
0.28571429,-0.96923091,0.24615329,1.00000000,0.00000000,0.00000000,0.25000000,32.03041550,34.76227400,3
0.28571429,-0.96814764,0.25038000,1.00000000,0.00000000,0.00000000,0.25000000,32.03041550,34.76227400,3
0.28571429,-0.96704594,0.25460195,1.00000000,0.00000000,0.00000000,0.25000000,32.03041550,34.76227400,3
0.28571429,-0.96592583,0.25881905,1.00000000,0.00000000,0.00000000,0.25000000,32.03041550,34.76227400,3
0.28571429,-0.96478732,0.26303121,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.96363045,0.26723838,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.96245524,0.27144045,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.96126170,0.27563736,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.96004985,0.27982901,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.95881973,0.28401534,1.00000000,0.00000000,0.00000000,0.25000000,32.03012240,34.76225390,3
0.28571429,-0.95757136,0.28819627,1.00000000,0.00000000,0.00000000,0.25000000,32.03027290,34.76245150,3
0.28571429,-0.95630476,0.29237170,1.00000000,0.00000000,0.00000000,0.25000000,32.03027290,34.76245150,3
0.28571429,-0.95501994,0.29654157,1.00000000,0.00000000,0.00000000,0.25000000,32.03011370,34.76226090,3
0.28571429,-0.95371695,0.30070580,1.00000000,0.00000000,0.00000000,0.25000000,32.03011370,34.76226090,3
0.28571429,-0.95105652,0.30901699,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.94832366,0.31730466,1.00000000,0.00000000,0.00000000,0.25000000,32.03011710,34.76225310,3
0.28571429,-0.94693013,0.32143947,1.00000000,0.00000000,0.00000000,0.25000000,32.03011710,34.76225310,3
0.28571429,-0.94551858,0.32556815,1.00000000,0.00000000,0.00000000,0.25000000,32.03011710,34.76225310,3
0.28571429,-0.94408902,0.32969065,1.00000000,0.00000000,0.00000000,0.25000000,32.03025880,34.76216890,3
0.28571429,-0.94264149,0.33380686,1.00000000,0.00000000,0.00000000,0.25000000,32.03025880,34.76216890,3
0.28571429,-0.94117602,0.33791672,1.00000000,0.00000000,0.00000000,0.25000000,32.03025880,34.76216890,3
0.28571429,-0.93969262,0.34202014,1.00000000,0.00000000,0.00000000,0.25000000,32.03025880,34.76216890,3
0.28571429,-0.93667219,0.35020738,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.93513521,0.35429104,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.93358043,0.35836795,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.93200787,0.36243804,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.92880955,0.37055744,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.92718385,0.37460659,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.92554050,0.37864862,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.92387953,0.38268343,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.92220097,0.38671096,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.92050485,0.39073113,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.91879121,0.39474386,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.91706007,0.39874907,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.91531148,0.40274669,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.91354546,0.40673664,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.91176204,0.41071885,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.90996127,0.41469324,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.90814317,0.41865974,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.90630779,0.42261826,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.90445515,0.42656874,1.00000000,0.00000000,0.00000000,0.25000000,32.03011560,34.76225350,3
0.28571429,-0.90258528,0.43051110,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.90069824,0.43444526,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.89879405,0.43837115,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.89687274,0.44228869,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.89493436,0.44619781,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.89297894,0.45009844,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.89100652,0.45399050,1.00000000,0.00000000,0.00000000,0.25000000,32.02996180,34.76270790,3
0.28571429,-0.88901714,0.45787392,1.00000000,0.00000000,0.00000000,0.25000000,32.03012470,34.76224830,3
0.28571429,-0.88701083,0.46174861,1.00000000,0.00000000,0.00000000,0.25000000,32.03012470,34.76224830,3
0.28571429,-0.87881711,0.47715876,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.87672676,0.48098877,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.87461971,0.48480962,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.87249601,0.48862124,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.87035570,0.49242356,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.86819881,0.49621650,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.86602540,0.50000000,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.86162916,0.50753836,1.00000000,0.00000000,0.00000000,0.25000000,32.03037060,34.76120620,3
0.28571429,-0.85940641,0.51129309,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.85716730,0.51503807,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.85491187,0.51877326,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.85264016,0.52249856,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.84804810,0.52991926,1.00000000,0.00000000,0.00000000,0.25000000,32.02955710,34.76233880,3
0.28571429,-0.84572782,0.53361452,1.00000000,0.00000000,0.00000000,0.25000000,32.02955710,34.76233880,3
0.28571429,-0.84339145,0.53729961,1.00000000,0.00000000,0.00000000,0.25000000,32.02955710,34.76233880,3
0.28571429,-0.84103901,0.54097447,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.83867057,0.54463904,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.83628616,0.54829323,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.83388582,0.55193699,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.83146961,0.55557023,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.82903757,0.55919290,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.82658975,0.56280493,1.00000000,0.00000000,0.00000000,0.25000000,32.03011900,34.76224570,3
0.28571429,-0.82412619,0.56640624,1.00000000,0.00000000,0.00000000,0.25000000,32.03004670,34.76190140,3
0.28571429,-0.82164694,0.56999676,1.00000000,0.00000000,0.00000000,0.25000000,32.03004670,34.76190140,3
0.28571429,-0.81664156,0.57714519,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.81411552,0.58070296,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.81157398,0.58424967,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.80901699,0.58778525,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.80644460,0.59130965,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.80125381,0.59832460,1.00000000,0.00000000,0.00000000,0.25000000,32.03011630,34.76223740,3
0.28571429,-0.79863551,0.60181502,1.00000000,0.00000000,0.00000000,0.25000000,32.03011630,34.76223740,3
0.28571429,-0.79600200,0.60529399,1.00000000,0.00000000,0.00000000,0.25000000,32.03011630,34.76223740,3
0.28571429,-0.79068957,0.61221728,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.78801075,0.61566148,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.78531693,0.61909395,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.78260816,0.62251464,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.77988448,0.62592347,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.77439264,0.63270533,1.00000000,0.00000000,0.00000000,0.25000000,32.03014060,34.76225230,3
0.28571429,-0.77162458,0.63607822,1.00000000,0.00000000,0.00000000,0.25000000,32.03014060,34.76225230,3
0.28571429,-0.76884183,0.63943900,1.00000000,0.00000000,0.00000000,0.25000000,32.03014060,34.76225230,3
0.28571429,-0.76604444,0.64278761,1.00000000,0.00000000,0.00000000,0.25000000,32.03014060,34.76225230,3
0.28571429,-0.76323247,0.64612398,1.00000000,0.00000000,0.00000000,0.25000000,32.03014060,34.76225230,3
0.28571429,-0.75470958,0.65605903,1.00000000,0.00000000,0.00000000,0.25000000,32.03012190,34.76224190,3
0.28571429,-0.75183981,0.65934582,1.00000000,0.00000000,0.00000000,0.25000000,32.03012190,34.76224190,3
0.28571429,-0.74895572,0.66262005,1.00000000,0.00000000,0.00000000,0.25000000,32.03012190,34.76224190,3
0.28571429,-0.74605738,0.66588167,1.00000000,0.00000000,0.00000000,0.25000000,32.03031660,34.76265750,3
0.28571429,-0.74314483,0.66913061,1.00000000,0.00000000,0.00000000,0.25000000,32.03031660,34.76265750,3
0.28571429,-0.74021813,0.67236681,1.00000000,0.00000000,0.00000000,0.25000000,32.03031660,34.76265750,3
0.28571429,-0.73727734,0.67559021,1.00000000,0.00000000,0.00000000,0.25000000,32.03031660,34.76265750,3
0.28571429,-0.73432251,0.67880075,1.00000000,0.00000000,0.00000000,0.25000000,32.03012440,34.76223770,3
0.28571429,-0.73135370,0.68199836,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.72837097,0.68518299,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.72537437,0.68835458,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.72236396,0.69151306,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.71933980,0.69465837,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.71630194,0.69779046,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.71325045,0.70090926,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.71018538,0.70401472,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.70710678,0.70710678,1.00000000,0.00000000,0.00000000,0.25000000,32.03012300,34.76224130,3
0.28571429,-0.69465837,0.71933980,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.69151306,0.72236396,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.68835458,0.72537437,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.68518299,0.72837097,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.68199836,0.73135370,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.67880075,0.73432251,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.67559021,0.73727734,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.66913061,0.74314483,1.00000000,0.00000000,0.00000000,0.25000000,32.03011070,34.76224230,3
0.28571429,-0.66262005,0.74895572,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.65934582,0.75183981,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.65605903,0.75470958,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.64612398,0.76323247,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.64278761,0.76604444,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.63943900,0.76884183,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.63270533,0.77439264,1.00000000,0.00000000,0.00000000,0.25000000,32.03011260,34.76224940,3
0.28571429,-0.62932039,0.77714596,1.00000000,0.00000000,0.00000000,0.25000000,32.03011260,34.76224940,3
0.28571429,-0.62592347,0.77988448,1.00000000,0.00000000,0.00000000,0.25000000,32.03011260,34.76224940,3
0.28571429,-0.62251464,0.78260816,1.00000000,0.00000000,0.00000000,0.25000000,32.03011260,34.76224940,3
0.28571429,-0.61909395,0.78531693,1.00000000,0.00000000,0.00000000,0.25000000,32.03017240,34.76198070,3
0.28571429,-0.61566148,0.78801075,1.00000000,0.00000000,0.00000000,0.25000000,32.03017240,34.76198070,3
0.28571429,-0.61221728,0.79068957,1.00000000,0.00000000,0.00000000,0.25000000,32.03012260,34.76224140,3
0.28571429,-0.60876143,0.79335334,1.00000000,0.00000000,0.00000000,0.25000000,32.03012260,34.76224140,3
0.28571429,-0.60529399,0.79600200,1.00000000,0.00000000,0.00000000,0.25000000,32.03012260,34.76224140,3
0.28571429,-0.60181502,0.79863551,1.00000000,0.00000000,0.00000000,0.25000000,32.03006900,34.76292500,3
0.28571429,-0.59832460,0.80125381,1.00000000,0.00000000,0.00000000,0.25000000,32.03006900,34.76292500,3
0.28571429,-0.59130965,0.80644460,1.00000000,0.00000000,0.00000000,0.25000000,32.03006900,34.76292500,3
0.28571429,-0.58778525,0.80901699,1.00000000,0.00000000,0.00000000,0.25000000,32.03012800,34.76223390,3
0.28571429,-0.58778525,0.80901699,1.00000000,0.00000000,0.00000000,0.25000000,32.03003100,34.76184030,3
0.28571429,-0.57714519,0.81664156,1.00000000,0.00000000,0.00000000,0.25000000,32.03012250,34.76224190,3
0.28571429,-0.57714519,0.81664156,1.00000000,0.00000000,0.00000000,0.25000000,32.03012250,34.76224190,3
0.28571429,-0.57357644,0.81915204,1.00000000,0.00000000,0.00000000,0.25000000,32.03012250,34.76224190,3
0.28571429,-0.56640624,0.82412619,1.00000000,0.00000000,0.00000000,0.25000000,32.03012250,34.76224190,3
0.28571429,-0.54097447,0.84103901,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.52621392,0.85035222,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.51877326,0.85491187,1.00000000,0.00000000,0.00000000,0.25000000,32.03014080,34.76273120,3
0.28571429,-0.51877326,0.85491187,1.00000000,0.00000000,0.00000000,0.25000000,32.03014080,34.76273120,3
0.28571429,-0.51503807,0.85716730,1.00000000,0.00000000,0.00000000,0.25000000,32.03014080,34.76273120,3
0.28571429,-0.51129309,0.85940641,1.00000000,0.00000000,0.00000000,0.25000000,32.03014080,34.76273120,3
0.28571429,-0.50000000,0.86602540,1.00000000,0.00000000,0.00000000,0.25000000,32.03012780,34.76223450,3
0.28571429,-0.50000000,0.86602540,1.00000000,0.00000000,0.00000000,0.25000000,32.03012780,34.76223450,3
0.28571429,-0.49621650,0.86819881,1.00000000,0.00000000,0.00000000,0.25000000,32.03010800,34.76267400,3
0.28571429,-0.49242356,0.87035570,1.00000000,0.00000000,0.00000000,0.25000000,32.03010800,34.76267400,3
0.28571429,-0.47715876,0.87881711,1.00000000,0.00000000,0.00000000,0.25000000,32.03013560,34.76245680,3
0.28571429,-0.45787392,0.88901714,1.00000000,0.00000000,0.00000000,0.25000000,32.03012990,34.76223170,3
0.28571429,-0.45009844,0.89297894,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.44619781,0.89493436,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.43837115,0.89879405,1.00000000,0.00000000,0.00000000,0.25000000,32.02985270,34.76185250,3
0.28571429,-0.42656874,0.90445515,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.41865974,0.90814317,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.40673664,0.91354546,1.00000000,0.00000000,0.00000000,0.25000000,32.03012830,34.76223370,3
0.28571429,-0.40673664,0.91354546,1.00000000,0.00000000,0.00000000,0.25000000,32.03012830,34.76223370,3
0.28571429,-0.39874907,0.91706007,1.00000000,0.00000000,0.00000000,0.25000000,32.03002610,34.76215780,3
0.28571429,-0.39474386,0.91879121,1.00000000,0.00000000,0.00000000,0.25000000,32.03002610,34.76215780,3
0.28571429,-0.37864862,0.92554050,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.36243804,0.93200787,1.00000000,0.00000000,0.00000000,0.25000000,32.03474210,34.76044090,3
0.28571429,-0.35836795,0.93358043,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.35020738,0.93667219,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.35020738,0.93667219,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.33380686,0.94264149,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.30486430,0.95239580,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.30070580,0.95371695,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.27982901,0.96004985,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.25881905,0.96592583,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.25460195,0.96704594,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.24615329,0.96923091,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.21217767,0.97723111,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.20364175,0.97904547,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.20364175,0.97904547,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.19080900,0.98162718,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.18652404,0.98245040,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.18223553,0.98325491,1.00000000,0.00000000,0.00000000,0.25000000,32.03012860,34.76223400,3
0.28571429,-0.16074257,0.98699637,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.14349262,0.98965139,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.12619897,0.99200495,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.12619897,0.99200495,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.12186934,0.99254615,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.09150162,0.99580493,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.08715574,0.99619470,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.06104854,0.99813480,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.28571429,-0.02617695,0.99965732,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.42857143,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.42857143,0.00872654,0.99996192,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.42857143,0.02617695,0.99965732,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.42857143,0.03925982,0.99922904,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
0.42857143,0.03925982,0.99922904,1.00000000,0.00000000,0.00000000,0.25000000,32.03030630,34.76155070,3
